Date,Subways: Total Estimated Ridership,Subways: % Change From Pre-Pandemic Equivalent Day,Buses: Total Estimated Ridership,Buses: % Change From Pre-Pandemic Equivalent Day,LIRR: Total Estimated Ridership,LIRR: % Change From 2019 Monthly Weekday/Saturday/Sunday Average,Metro-North: Total Estimated Ridership,Metro-North: % Change From 2019 Monthly Weekday/Saturday/Sunday Average,Access-A-Ride: Total Scheduled Trips,Access-A-Ride: % Change From Pre-Pandemic Equivalent Day,Bridges and Tunnels: Total Traffic,Bridges and Tunnels: % Change From Pre-Pandemic Equivalent Day
4/22/2021,2044069,-62.6%,1166357,-41.0%,86600,-72%,67600,-76%,21832,-22.0%,871573,-7.5%
4/21/2021,1969710,-63.8%,1139762,-43.5%,83500,-73%,66000,-77%,22379,-23.7%,828447,-12.0%
4/20/2021,2086630,-61.6%,1223642,-39.6%,90000,-71%,72000,-75%,23528,-15.0%,860511,-7.6%
4/19/2021,1914960,-61.3%,1147977,-36.8%,87200,-72%,67400,-77%,21274,-10.9%,816540,-11.2%
4/18/2021,1082503,-56.3%,607333,-38.6%,38300,-58%,48200,-53%,10865,-41.7%,753446,-14.4%
4/17/2021,1425036,-56.6%,803352,-42.7%,49900,-56%,72600,-51%,13313,-24.6%,813162,-3.7%
4/16/2021,2082447,-63.6%,1157507,-48.2%,87200,-72%,73600,-74%,21632,-25.7%,889711,-7.8%
4/15/2021,1910326,-67.6%,1083083,-51.9%,81800,-74%,63800,-78%,21198,-28.5%,822207,-17.8%
4/14/2021,2021936,-66.2%,1199954,-48.7%,86700,-72%,69900,-76%,23462,-25.3%,852606,-11.9%
4/13/2021,2016030,-66.0%,1196355,-49.1%,87200,-72%,67600,-76%,22728,-24.5%,832482,-12.0%
4/12/2021,1849254,-66.7%,1087799,-50.4%,83100,-73%,63900,-78%,21192,-24.2%,793402,-12.7%
4/11/2021,900666,-63.6%,504407,-49.0%,32000,-65%,35600,-65%,9742,-47.7%,666435,-21.8%
4/10/2021,1392745,-57.6%,790023,-43.6%,46000,-60%,66800,-55%,12713,-28.0%,822112,-13.2%
4/9/2021,2030410,-64.5%,1144311,-48.8%,87100,-72%,71000,-75%,21978,-24.5%,895229,-10.6%
4/8/2021,2017306,-65.4%,1177833,-49.7%,86700,-72%,68000,-76%,22579,-28.1%,877834,-9.7%
4/7/2021,1989179,-66.1%,1172362,-50.1%,85500,-72%,66700,-77%,23469,-26.6%,858593,-9.7%
4/6/2021,1946071,-66.2%,1155101,-50.1%,85800,-72%,66200,-77%,21695,-28.3%,840351,-8.1%
4/5/2021,1822134,-67.2%,1088750,-52.4%,87000,-72%,67700,-76%,19970,-29.5%,832239,-8.6%
4/4/2021,951260,-59.4%,519812,-47.8%,40900,-55%,47700,-54%,11632,-39.9%,749910,-16.1%
4/3/2021,1319964,-53.4%,750682,-37.2%,47700,-58%,68800,-54%,12735,-13.9%,779701,-16.8%
4/2/2021,1760768,-63.0%,958085,-45.7%,79800,-74%,66800,-77%,18839,-23.0%,845252,-13.2%
4/1/2021,1845249,-68.8%,1030209,-56.4%,77300,-75%,55500,-81%,20490,-34.8%,856466,-12.2%
3/31/2021,1812072,-69.2%,995873,-58.1%,84900,-73%,61600,-78%,20374,-36.9%,833052,-10.8%
3/30/2021,1885343,-67.3%,1079381,-54.0%,91300,-71%,65600,-76%,21019,-29.7%,842154,-7.1%
3/29/2021,1745540,-68.6%,1002597,-56.3%,86500,-72%,62400,-77%,18543,-35.0%,763647,-14.9%
3/28/2021,807247,-64.3%,459949,-53.5%,28300,-67%,29900,-68%,9104,-47.8%,601860,-26.3%
3/27/2021,1374266,-57.7%,781981,-44.1%,47500,-56%,63600,-53%,12900,-25.3%,841595,-9.4%
3/26/2021,1941782,-65.3%,1091753,-51.0%,84400,-73%,64500,-77%,20805,-27.3%,865970,-12.2%
3/25/2021,1929515,-66.7%,1127964,-51.6%,83600,-73%,61200,-78%,21763,-28.7%,847633,-12.4%
3/24/2021,1831662,-68.0%,1075968,-53.4%,79600,-75%,56500,-80%,21651,-31.2%,794315,-14.2%
3/23/2021,1883301,-66.9%,1133504,-51.7%,83100,-73%,58700,-79%,21590,-28.8%,810243,-10.5%
3/22/2021,1805084,-66.7%,1095241,-51.5%,84200,-73%,61100,-78%,20427,-28.3%,788542,-11.3%
3/21/2021,1013386,-58.1%,579358,-46.2%,34700,-60%,37600,-60%,10358,-43.9%,735673,-15.6%
3/20/2021,1307403,-56.8%,768908,-42.1%,41700,-61%,54900,-60%,12558,-23.9%,787777,-11.0%
3/19/2021,1910080,-65.3%,1083647,-49.4%,80000,-74%,60700,-78%,20357,-27.6%,863187,-10.4%
3/18/2021,1774375,-68.1%,1019472,-53.3%,76500,-76%,55400,-80%,20264,-30.7%,799478,-13.0%
3/17/2021,1869879,-67.2%,1103979,-52.9%,81400,-74%,58400,-79%,22323,-30.0%,808876,-12.4%
3/16/2021,1801682,-68.0%,1062179,-54.4%,77700,-75%,56400,-80%,20903,-31.7%,786996,-13.4%
3/15/2021,1733288,-67.9%,1023990,-54.5%,79300,-75%,55800,-80%,19986,-28.6%,774146,-13.3%
3/14/2021,923968,-62.1%,531754,-48.4%,30400,-65%,31800,-66%,9732,-46.7%,673170,-20.2%
3/13/2021,1257372,-60.6%,730218,-46.1%,38500,-64%,52300,-61%,11932,-29.5%,776744,-14.2%
3/12/2021,1917972,-66.0%,1092388,-51.0%,82400,-74%,63200,-77%,21724,-25.2%,873014,-12.5%
3/11/2021,1885584,-67.6%,1107502,-53.0%,80400,-74%,59000,-79%,22617,-27.7%,836773,-13.3%
3/10/2021,1852702,-68.0%,1104610,-53.0%,78100,-75%,58100,-79%,22774,-28.9%,804700,-13.4%
3/9/2021,1837670,-68.1%,1101988,-52.7%,79300,-75%,57700,-79%,22200,-27.6%,791512,-12.8%
3/8/2021,1722930,-69.0%,1039763,-54.6%,79400,-75%,56100,-80%,20685,-28.2%,767707,-15.0%
3/7/2021,894177,-57.7%,525930,-41.4%,29300,-66%,30700,-67%,9843,-42.7%,662461,-13.9%
3/6/2021,1167887,-62.5%,696719,-49.0%,37200,-66%,45300,-67%,11951,-31.6%,728236,-18.7%
3/5/2021,1829185,-67.8%,1041408,-53.1%,79100,-75%,58600,-79%,21842,-24.7%,846071,-14.1%
3/4/2021,1812200,-68.6%,1078036,-52.4%,78600,-75%,55100,-80%,21727,-30.0%,807284,-13.9%
3/3/2021,1850000,-67.5%,1119137,-50.0%,78800,-75%,55500,-80%,22823,-27.6%,798577,-11.9%
3/2/2021,1752983,-69.4%,1024511,-55.3%,75300,-76%,51600,-81%,20640,-32.7%,763489,-14.9%
3/1/2021,1699607,-60.6%,1020837,-35.5%,74400,-76%,51300,-81%,20359,-14.0%,747909,9.0%
2/28/2021,811043,-63.9%,491545,-49.8%,23800,-70%,27700,-70%,8910,-46.9%,619960,-21.2%
2/27/2021,1074256,-62.3%,635820,-49.2%,28800,-71%,38900,-70%,11319,-37.3%,681969,-19.0%
2/26/2021,1826171,-66.9%,1065376,-50.5%,76700,-75%,56500,-79%,21911,-31.3%,851052,-11.5%
2/25/2021,1801708,-68.3%,1069420,-51.8%,75000,-75%,53400,-80%,22138,-32.0%,814611,-12.1%
2/24/2021,1809852,-67.8%,1099351,-51.1%,74800,-76%,53500,-80%,23223,-30.5%,797488,-10.3%
2/23/2021,1733604,-68.9%,1040398,-53.2%,73500,-76%,51600,-81%,20852,-35.0%,759850,-13.0%
2/22/2021,1585133,-70.7%,927414,-58.3%,69700,-77%,48900,-82%,19015,-37.2%,691608,-19.6%
2/21/2021,837051,-63.2%,516715,-48.9%,25200,-68%,27300,-70%,9195,-54.2%,605395,-23.9%
2/20/2021,1111970,-62.0%,679240,-46.1%,30900,-69%,41200,-69%,10578,-39.8%,657045,-21.0%
2/19/2021,1568728,-69.7%,809308,-57.0%,64100,-79%,48700,-82%,14172,-52.5%,608152,-34.6%
2/18/2021,1384407,-74.2%,725951,-63.5%,58000,-81%,43000,-84%,15843,-49.8%,456327,-49.7%
2/17/2021,1736509,-67.6%,1061711,-47.8%,74200,-76%,53700,-80%,22336,-32.0%,821333,-6.9%
2/16/2021,1630739,-68.3%,963223,-50.4%,72700,-76%,49900,-81%,19126,-38.5%,726224,-15.3%
2/15/2021,1220357,-61.9%,726412,-46.7%,65700,-79%,30000,-67%,11437,-30.0%,641883,-18.8%
2/14/2021,858877,-63.2%,479319,-50.6%,23400,-71%,28200,-69%,7835,-59.5%,551288,-27.2%
2/13/2021,1093261,-60.7%,656637,-42.1%,29300,-70%,40800,-69%,11669,-29.0%,666722,-19.0%
2/12/2021,1709253,-69.2%,965421,-54.2%,72100,-76%,53700,-80%,20165,-34.8%,803912,-17.8%
2/11/2021,1717804,-69.7%,1005348,-54.5%,70200,-77%,50500,-81%,20144,-38.8%,755367,-17.5%
2/10/2021,1753405,-68.5%,1052021,-53.6%,71300,-77%,50100,-81%,22169,-35.2%,769088,-12.6%
2/9/2021,1669590,-70.2%,992290,-55.5%,69500,-77%,47600,-82%,19386,-41.0%,682085,-20.8%
2/8/2021,1642828,-69.5%,964007,-55.1%,71000,-77%,50900,-81%,17786,-40.9%,701146,-17.1%
2/7/2021,653257,-71.0%,367095,-63.0%,17100,-78%,19400,-79%,7115,-63.7%,340122,-55.6%
2/6/2021,1149757,-61.4%,715717,-44.3%,29200,-70%,40300,-69%,12020,-33.6%,689415,-17.0%
2/5/2021,1744130,-68.4%,1001775,-52.5%,68900,-77%,51300,-81%,20136,-34.6%,766091,-16.3%
2/4/2021,1789214,-68.4%,1033791,-52.8%,71300,-77%,51000,-81%,20328,-36.7%,742193,-16.1%
2/3/2021,1705655,-70.0%,949695,-58.5%,69100,-77%,49700,-82%,16869,-49.9%,656614,-25.1%
2/2/2021,1007502,-82.0%,543073,-76.0%,22800,-93%,30600,-89%,8155,-74.8%,311607,-63.6%
2/1/2021,584184,-89.1%,337228,-84.6%,8600,-97%,16700,-94%,12202,-59.5%,156759,-81.7%
1/31/2021,723473,-67.7%,427945,-55.9%,23100,-72%,28400,-74%,8616,-56.4%,573512,-18.5%
1/30/2021,943426,-67.2%,566837,-54.7%,26600,-73%,40800,-74%,10284,-39.1%,652550,-17.4%
1/29/2021,1514326,-72.0%,812264,-61.7%,65100,-78%,49700,-82%,19047,-38.9%,780131,-16.4%
1/28/2021,1650014,-70.8%,950205,-56.8%,70000,-77%,52000,-81%,20139,-36.2%,768600,-10.9%
1/27/2021,1663376,-70.5%,1004792,-54.9%,70400,-77%,50500,-82%,19841,-39.1%,740154,-15.2%
1/26/2021,1553918,-72.2%,911579,-59.2%,68200,-77%,49300,-82%,18115,-42.6%,653068,-23.6%
1/25/2021,1595694,-69.6%,978987,-53.3%,73100,-76%,52100,-81%,19991,-32.5%,727393,-13.8%
1/24/2021,741960,-68.2%,458203,-54.3%,24000,-71%,29000,-73%,8317,-55.0%,560522,-26.7%
1/23/2021,998665,-61.7%,619673,-39.9%,27900,-71%,42700,-73%,10536,-34.3%,640381,-14.0%
1/22/2021,1675175,-68.6%,1018584,-50.8%,71300,-76%,54000,-81%,20375,-33.1%,787474,-15.2%
1/21/2021,1656100,-69.6%,1007042,-52.7%,71200,-76%,52000,-81%,19925,-37.2%,760221,-14.6%
1/20/2021,1578038,-70.9%,921371,-56.8%,67900,-78%,50000,-82%,19281,-40.8%,712711,-17.8%
1/19/2021,1639243,-69.2%,1013616,-51.2%,72600,-76%,52600,-81%,21049,-32.8%,736254,-14.9%
1/18/2021,1279119,-59.9%,766926,-41.2%,68700,-77%,31900,-89%,14124,-9.7%,689251,-13.5%
1/17/2021,798564,-65.0%,504031,-46.6%,24200,-71%,32900,-69%,9880,-41.9%,580771,-17.3%
1/16/2021,992599,-61.7%,645625,-36.4%,27100,-72%,43400,-72%,11654,-17.4%,631135,-1.9%
1/15/2021,1630098,-69.5%,981817,-51.7%,70200,-77%,54000,-81%,21819,-28.4%,788779,-17.2%
1/14/2021,1650630,-70.1%,1017757,-52.7%,70900,-77%,52500,-81%,21950,-30.9%,754071,-16.7%
1/13/2021,1644812,-70.2%,996646,-55.3%,70600,-77%,51700,-81%,22720,-31.7%,737859,-16.7%
1/12/2021,1643725,-69.7%,997279,-54.1%,71400,-76%,52100,-81%,21623,-32.6%,730831,-15.1%
1/11/2021,1571330,-69.9%,966517,-55.4%,72300,-76%,51400,-82%,21089,-29.5%,708058,-16.4%
1/10/2021,763690,-66.7%,501437,-49.6%,23800,-71%,29300,-73%,9467,-51.1%,564543,-25.4%
1/9/2021,991218,-67.0%,643475,-50.6%,27000,-72%,42900,-73%,12023,-34.4%,630790,-24.0%
1/8/2021,1622259,-70.3%,982175,-54.0%,68600,-77%,51500,-82%,21641,-29.9%,754548,-17.4%
1/7/2021,1614248,-70.5%,989097,-53.2%,69700,-77%,51000,-82%,21571,-31.6%,736609,-17.0%
1/6/2021,1616889,-70.3%,996123,-53.5%,70300,-77%,50800,-82%,22795,-29.1%,726679,-14.8%
1/5/2021,1600910,-70.4%,990479,-54.0%,70400,-77%,51000,-82%,21641,-31.5%,708610,-15.8%
1/4/2021,1561237,-70.2%,964597,-53.9%,71100,-77%,50900,-82%,20612,-30.8%,688045,-17.3%
1/3/2021,653915,-71.3%,413820,-56.1%,20800,-75%,25200,-77%,9745,-47.7%,496494,-29.4%
1/2/2021,989612,-64.8%,608686,-48.7%,28900,-71%,44500,-72%,10450,-34.6%,624765,-15.5%
1/1/2021,614497,-73.4%,378288,-50.0%,29000,-90%,8200,-92%,5960,-30.2%,445950,-46.2%
12/31/2020,1277146,-68.0%,780869,-51.0%,75200,-76%,21600,-80%,17167,-31.1%,704297,-14.0%
12/30/2020,1585476,-63.4%,935138,-39.1%,79300,-75%,58000,-79%,20922,-15.0%,799839,19.7%
12/29/2020,1558295,-64.0%,918291,-40.2%,78900,-75%,56200,-80%,19717,-19.9%,759864,-4.1%
12/28/2020,1513195,-65.1%,902574,-41.2%,81600,-74%,58500,-79%,18820,-23.5%,743305,-9.1%
12/27/2020,761251,-69.8%,469973,-50.1%,34400,-68%,33200,-69%,9457,-47.3%,594862,-23.9%
12/26/2020,880184,-71.8%,555857,-54.0%,36000,-72%,42400,-73%,9094,-40.1%,593895,-30.3%
12/25/2020,485839,-72.1%,312707,-53.2%,51300,-84%,7300,-93%,8611,-41.8%,476547,-46.5%
12/24/2020,1314656,-64.0%,813353,-46.7%,75800,-76%,54600,-80%,15928,-28.3%,760624,-10.4%
12/23/2020,1775738,-62.6%,1033609,-43.5%,84400,-73%,59700,-79%,23305,-13.7%,864271,12.9%
12/22/2020,1764202,-62.8%,1031789,-43.6%,82000,-74%,56400,-80%,22820,-15.5%,814975,-9.9%
12/21/2020,1719279,-63.8%,1011638,-44.7%,81200,-74%,56800,-80%,21647,-19.8%,777049,-16.1%
12/20/2020,822001,-69.2%,516601,-50.5%,32600,-69%,30500,-72%,9585,-51.7%,555254,-33.8%
12/19/2020,1112852,-65.0%,669751,-47.1%,41100,-68%,46600,-70%,11589,-33.5%,651814,-28.2%
12/18/2020,1738727,-69.3%,938457,-54.8%,74900,-76%,54400,-81%,17537,-43.8%,736356,-25.8%
12/17/2020,1081431,-81.2%,525802,-74.3%,21400,-93%,17600,-94%,9940,-68.8%,297298,-69.5%
12/16/2020,1571978,-73.5%,854245,-61.3%,68100,-78%,47600,-83%,19296,-42.5%,625006,-33.8%
12/15/2020,1786741,-68.6%,1076717,-47.3%,78400,-75%,54600,-80%,23432,-25.8%,819063,-5.4%
12/14/2020,1587068,-72.3%,950309,-56.4%,75000,-76%,51500,-82%,21333,-29.4%,723908,-20.1%
12/13/2020,911519,-67.6%,579527,-45.0%,39300,-63%,36800,-66%,10208,-48.3%,659446,-21.6%
12/12/2020,1091372,-68.4%,704357,-45.1%,41800,-67%,46400,-70%,12307,-30.8%,671668,-23.8%
12/11/2020,1789568,-69.8%,1053576,-50.1%,79700,-75%,55900,-80%,22751,-25.8%,821871,-16.1%
12/10/2020,1764682,-71.0%,1066582,-52.3%,76800,-76%,52800,-81%,22845,-30.0%,784406,-19.9%
12/9/2020,1705159,-71.3%,1017090,-54.0%,74700,-76%,50900,-82%,22459,-27.7%,749886,-15.0%
12/8/2020,1544078,-74.0%,1029646,-54.0%,75000,-76%,51900,-81%,22177,-32.2%,744112,-18.2%
12/7/2020,1659836,-70.5%,1018044,-50.5%,77800,-75%,52600,-81%,21424,-28.3%,729674,-16.7%
12/6/2020,879278,-67.1%,545433,-47.3%,35100,-67%,31900,-70%,9904,-49.5%,590525,-28.5%
12/5/2020,1001236,-71.6%,619735,-53.1%,33500,-74%,37900,-76%,10151,-45.2%,572557,-36.1%
12/4/2020,1704749,-71.4%,1012813,-54.0%,72100,-77%,51700,-81%,21960,-29.1%,775709,-20.7%
12/3/2020,1739370,-71.3%,1056963,-53.7%,75100,-76%,52000,-81%,22941,-30.2%,767310,-20.5%
12/2/2020,1703245,-71.5%,1018368,-55.5%,73600,-77%,50500,-82%,22712,-32.7%,746840,-19.8%
12/1/2020,1709780,-70.7%,1051162,-52.9%,73600,-77%,50200,-82%,21693,-28.3%,752069,-16.1%
11/30/2020,1462166,-72.3%,819615,-58.2%,80000,-76%,54200,-81%,19751,-24.7%,652664,-14.6%
11/29/2020,827800,-59.3%,545820,-33.4%,32600,-65%,34400,-67%,9360,-37.7%,631799,-13.1%
11/28/2020,1034026,-62.9%,684962,-44.1%,37800,-67%,45600,-70%,10808,-24.3%,649087,-28.1%
11/27/2020,1265519,-63.7%,812188,-42.7%,77300,-76%,12300,-88%,12395,-17.0%,671214,-16.4%
11/26/2020,653123,-69.2%,443386,-45.7%,72600,-78%,10700,-90%,12151,-43.2%,564193,-37.5%
11/25/2020,1691393,-68.0%,1032401,-51.8%,93400,-72%,67200,-77%,21450,-22.1%,853222,-13.6%
11/24/2020,1739107,-70.2%,1064087,-53.8%,89800,-73%,61100,-79%,22814,-28.4%,821450,-17.7%
11/23/2020,1649748,-71.2%,1002977,-55.9%,87700,-73%,59500,-79%,21297,-28.8%,755375,-16.6%
11/22/2020,818055,-63.7%,543514,-41.7%,31000,-67%,31900,-69%,10694,-41.0%,598349,-20.8%
11/21/2020,1157976,-63.7%,750818,-44.7%,39200,-66%,51200,-66%,13193,-22.4%,742369,-17.2%
11/20/2020,1803896,-68.9%,1073124,-51.0%,87400,-73%,60400,-79%,22945,-24.6%,843069,-13.8%
11/19/2020,1761064,-70.7%,1058467,-54.6%,84700,-74%,57800,-80%,21780,-32.8%,800461,-16.7%
11/18/2020,1791183,-69.8%,1072627,-53.9%,84100,-74%,57700,-80%,23390,-30.2%,776422,-16.3%
11/17/2020,1792431,-69.6%,1094353,-52.9%,87000,-74%,58600,-80%,22524,-31.0%,764725,-15.9%
11/16/2020,1745282,-68.9%,1051458,-51.6%,89500,-73%,61400,-79%,21851,-26.5%,757988,-14.1%
11/15/2020,821555,-66.3%,524515,-48.1%,30900,-67%,32900,-68%,9763,-48.5%,596389,-27.3%
11/14/2020,1215491,-62.4%,755714,-42.6%,41400,-64%,58000,-62%,12928,-26.0%,735029,-18.6%
11/13/2020,1820025,-69.0%,1061880,-52.4%,86300,-74%,61000,-79%,22054,-29.6%,821059,-17.1%
11/12/2020,1780212,-70.0%,1058761,-53.8%,86200,-74%,58200,-80%,22059,-32.6%,779141,-18.8%
11/11/2020,1617862,-66.3%,968853,-46.6%,83300,-75%,21200,-80%,20263,-8.3%,713640,-22.2%
11/10/2020,1840750,-68.4%,1146090,-47.8%,91500,-72%,63000,-78%,23138,-28.3%,800965,-9.8%
11/9/2020,1756175,-69.8%,1099361,-49.9%,91700,-72%,62400,-78%,21444,-32.1%,773217,-9.0%
11/8/2020,928516,-63.1%,584868,-44.4%,38500,-59%,44000,-58%,10474,-46.0%,726041,-15.4%
11/7/2020,1246356,-61.5%,749502,-42.7%,46400,-60%,66300,-56%,13409,-24.4%,790712,-13.5%
11/6/2020,1840860,-68.6%,1114000,-49.0%,89500,-73%,65000,-77%,22659,-23.5%,858167,-12.5%
11/5/2020,1797589,-70.2%,1125820,-51.9%,87000,-74%,59900,-79%,22937,-28.9%,818991,-14.2%
11/4/2020,1693937,-71.9%,1083036,-54.5%,81600,-75%,56400,-80%,22174,-33.4%,754704,-19.4%
11/3/2020,1606096,-71.0%,1017551,-51.6%,82100,-75%,58100,-80%,20416,-33.0%,720562,-19.2%
11/2/2020,1751443,-69.9%,1064298,-54.0%,87200,-73%,59400,-79%,21127,-29.9%,772129,-16.0%
11/1/2020,786678,-72.7%,510667,-48.5%,29500,-69%,35500,-66%,10180,-39.8%,660915,-14.9%
10/31/2020,1174079,-65.0%,724129,-47.8%,41500,-63%,63600,-58%,12816,-29.7%,743811,-19.7%
10/30/2020,1771288,-70.3%,1004498,-55.6%,84300,-73%,65900,-77%,21243,-29.8%,824680,-16.8%
10/29/2020,1708611,-70.4%,974119,-55.2%,81800,-74%,60300,-79%,20925,-27.9%,776467,-12.4%
10/28/2020,1823028,-69.7%,1109591,-53.0%,86700,-72%,64000,-78%,23258,-27.5%,801966,-13.4%
10/27/2020,1818884,-69.6%,1138746,-51.0%,87400,-72%,64400,-78%,21870,-29.7%,789371,-13.6%
10/26/2020,1694080,-70.6%,1058119,-54.4%,86700,-72%,64800,-78%,20817,-28.0%,760604,-16.8%
10/25/2020,885001,-59.8%,576930,-33.8%,33700,-63%,45000,-57%,10074,-41.2%,725809,-6.6%
10/24/2020,1185612,-64.5%,780710,-44.2%,43600,-62%,72200,-53%,12916,-27.6%,805454,-15.4%
10/23/2020,1846268,-68.8%,1128035,-50.8%,89900,-71%,71100,-76%,21766,-27.8%,881995,-12.4%
10/22/2020,1829135,-70.1%,1146065,-51.9%,88700,-72%,67000,-77%,22391,-30.3%,845064,-14.2%
10/21/2020,1816797,-70.0%,1147375,-52.2%,86200,-73%,65200,-78%,22959,-29.9%,806738,-14.6%
10/20/2020,1784090,-69.3%,1127897,-50.2%,86600,-72%,63500,-78%,21936,-26.9%,790018,-9.7%
10/19/2020,1722723,-69.6%,1104658,-51.8%,89200,-72%,66000,-77%,20812,-24.3%,782239,-10.5%
10/18/2020,897886,-63.1%,585376,-40.2%,34700,-62%,48700,-54%,9998,-46.3%,752262,-9.8%
10/17/2020,1211061,-64.0%,780003,-43.6%,43800,-61%,70500,-54%,11831,-33.0%,794520,-16.7%
10/16/2020,1674686,-72.1%,986166,-56.8%,83800,-73%,64900,-78%,20776,-31.0%,820106,-20.3%
10/15/2020,1857822,-69.5%,1154164,-50.2%,90300,-71%,67700,-77%,22834,-27.2%,866245,-10.7%
10/14/2020,1842638,-68.5%,1161893,-47.1%,89200,-72%,66700,-77%,23169,-25.5%,824529,-9.3%
10/13/2020,1718853,-70.8%,1067179,-54.6%,76600,-76%,62700,-78%,20909,-31.0%,765671,-16.3%
10/12/2020,1286892,-69.8%,770512,-52.9%,76800,-76%,59300,-80%,15722,-17.4%,685982,-19.6%
10/11/2020,849518,-68.1%,564046,-47.7%,34600,-62%,45700,-57%,9470,-48.8%,692669,-22.6%
10/10/2020,1171657,-64.1%,770914,-44.1%,44500,-61%,77300,-49%,12627,-27.8%,823775,-12.4%
10/9/2020,1811779,-69.1%,1114870,-51.1%,78700,-75%,72400,-75%,21274,-28.7%,896404,-13.1%
10/8/2020,1801918,-70.2%,1128062,-52.5%,88000,-72%,65600,-77%,21964,-30.2%,845788,-13.0%
10/7/2020,1774408,-63.7%,1124542,-38.7%,87100,-72%,64300,-78%,23027,-17.7%,814866,0.0%
10/6/2020,1762320,-69.2%,1133242,-50.9%,87700,-72%,65100,-78%,21475,-29.4%,802900,-8.6%
10/5/2020,1682379,-70.6%,1092193,-53.5%,88700,-72%,62900,-78%,19971,-31.5%,783540,-13.3%
10/4/2020,853591,-66.1%,566754,-47.3%,35000,-62%,43900,-58%,10010,-48.0%,706562,-18.8%
